Angle,PercentWeight
0.0,1.35
Angle,PercentWeight
0.0,1.35
0.17453292519943295,1.48
Angle,PercentWeight
0.0,1.35
0.17453292519943295,1.48
0.3490658503988659,1.6899999999999997
Angle,PercentWeight
0.0,1.35
0.17453292519943295,1.48
0.3490658503988659,1.6899999999999997
0.5235987755982988,1.6099999999999999
Angle,PercentWeight
0.0,1.35
0.17453292519943295,1.48
0.3490658503988659,1.6899999999999997
0.5235987755982988,1.6099999999999999
0.6981317007977318,1.18
Angle,PercentWeight
0.0,1.35
0.17453292519943295,1.48
0.3490658503988659,1.6899999999999997
0.5235987755982988,1.6099999999999999
0.6981317007977318,1.18
0.8726646259971648,0.8099999999999999
Angle,PercentWeight
0.0,1.35
0.17453292519943295,1.48
0.3490658503988659,1.6899999999999997
0.5235987755982988,1.6099999999999999
0.6981317007977318,1.18
0.8726646259971648,0.8099999999999999
1.0471975511965976,0.7100000000000001
Angle,PercentWeight
0.0,1.35
0.17453292519943295,1.48
0.3490658503988659,1.6899999999999997
0.5235987755982988,1.6099999999999999
0.6981317007977318,1.18
0.8726646259971648,0.8099999999999999
1.0471975511965976,0.7100000000000001
1.2217304763960306,0.6599999999999999
Angle,PercentWeight
0.0,1.35
0.17453292519943295,1.48
0.3490658503988659,1.6899999999999997
0.5235987755982988,1.6099999999999999
0.6981317007977318,1.18
0.8726646259971648,0.8099999999999999
1.0471975511965976,0.7100000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
Angle,PercentWeight
0.0,1.35
0.17453292519943295,1.48
0.3490658503988659,1.6899999999999997
0.5235987755982988,1.6099999999999999
0.6981317007977318,1.18
0.8726646259971648,0.8099999999999999
1.0471975511965976,0.7100000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
1.5707963267948966,0.6199999999999999
Angle,PercentWeight
0.0,1.35
0.17453292519943295,1.48
0.3490658503988659,1.6899999999999997
0.5235987755982988,1.6099999999999999
0.6981317007977318,1.18
0.8726646259971648,0.8099999999999999
1.0471975511965976,0.7100000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
1.5707963267948966,0.6199999999999999
1.7453292519943295,0.6199999999999999
Angle,PercentWeight
0.0,1.35
0.17453292519943295,1.48
0.3490658503988659,1.6899999999999997
0.5235987755982988,1.6099999999999999
0.6981317007977318,1.18
0.8726646259971648,0.8099999999999999
1.0471975511965976,0.7100000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
1.5707963267948966,0.6199999999999999
1.7453292519943295,0.6199999999999999
1.9198621771937625,0.6299999999999999
Angle,PercentWeight
0.0,1.35
0.17453292519943295,1.48
0.3490658503988659,1.6899999999999997
0.5235987755982988,1.6099999999999999
0.6981317007977318,1.18
0.8726646259971648,0.8099999999999999
1.0471975511965976,0.7100000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
1.5707963267948966,0.6199999999999999
1.7453292519943295,0.6199999999999999
1.9198621771937625,0.6299999999999999
2.0943951023931953,0.6399999999999999
Angle,PercentWeight
0.0,1.35
0.17453292519943295,1.48
0.3490658503988659,1.6899999999999997
0.5235987755982988,1.6099999999999999
0.6981317007977318,1.18
0.8726646259971648,0.8099999999999999
1.0471975511965976,0.7100000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
1.5707963267948966,0.6199999999999999
1.7453292519943295,0.6199999999999999
1.9198621771937625,0.6299999999999999
2.0943951023931953,0.6399999999999999
2.2689280275926285,0.6699999999999999
Angle,PercentWeight
0.0,1.35
0.17453292519943295,1.48
0.3490658503988659,1.6899999999999997
0.5235987755982988,1.6099999999999999
0.6981317007977318,1.18
0.8726646259971648,0.8099999999999999
1.0471975511965976,0.7100000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
1.5707963267948966,0.6199999999999999
1.7453292519943295,0.6199999999999999
1.9198621771937625,0.6299999999999999
2.0943951023931953,0.6399999999999999
2.2689280275926285,0.6699999999999999
2.443460952792061,0.7300000000000001
Angle,PercentWeight
0.0,1.35
0.17453292519943295,1.48
0.3490658503988659,1.6899999999999997
0.5235987755982988,1.6099999999999999
0.6981317007977318,1.18
0.8726646259971648,0.8099999999999999
1.0471975511965976,0.7100000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
1.5707963267948966,0.6199999999999999
1.7453292519943295,0.6199999999999999
1.9198621771937625,0.6299999999999999
2.0943951023931953,0.6399999999999999
2.2689280275926285,0.6699999999999999
2.443460952792061,0.7300000000000001
2.6179938779914944,0.84
Angle,PercentWeight
0.0,1.35
0.17453292519943295,1.48
0.3490658503988659,1.6899999999999997
0.5235987755982988,1.6099999999999999
0.6981317007977318,1.18
0.8726646259971648,0.8099999999999999
1.0471975511965976,0.7100000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
1.5707963267948966,0.6199999999999999
1.7453292519943295,0.6199999999999999
1.9198621771937625,0.6299999999999999
2.0943951023931953,0.6399999999999999
2.2689280275926285,0.6699999999999999
2.443460952792061,0.7300000000000001
2.6179938779914944,0.84
2.792526803190927,1.01
Angle,PercentWeight
0.0,1.35
0.17453292519943295,1.48
0.3490658503988659,1.6899999999999997
0.5235987755982988,1.6099999999999999
0.6981317007977318,1.18
0.8726646259971648,0.8099999999999999
1.0471975511965976,0.7100000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
1.5707963267948966,0.6199999999999999
1.7453292519943295,0.6199999999999999
