Angle,PercentWeight
0.0,1.4
Angle,PercentWeight
0.0,1.4
0.17453292519943295,1.09
Angle,PercentWeight
0.0,1.4
0.17453292519943295,1.09
0.3490658503988659,0.89
Angle,PercentWeight
0.0,1.4
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8299999999999998
Angle,PercentWeight
0.0,1.4
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8299999999999998
0.6981317007977318,0.7699999999999999
Angle,PercentWeight
0.0,1.4
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8299999999999998
0.6981317007977318,0.7699999999999999
0.8726646259971648,0.7399999999999999
Angle,PercentWeight
0.0,1.4
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8299999999999998
0.6981317007977318,0.7699999999999999
0.8726646259971648,0.7399999999999999
1.0471975511965976,0.7200000000000001
Angle,PercentWeight
0.0,1.4
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8299999999999998
0.6981317007977318,0.7699999999999999
0.8726646259971648,0.7399999999999999
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.7200000000000001
Angle,PercentWeight
0.0,1.4
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8299999999999998
0.6981317007977318,0.7699999999999999
0.8726646259971648,0.7399999999999999
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7100000000000001
Angle,PercentWeight
0.0,1.4
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8299999999999998
0.6981317007977318,0.7699999999999999
0.8726646259971648,0.7399999999999999
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7100000000000001
1.5707963267948966,0.7300000000000001
Angle,PercentWeight
0.0,1.4
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8299999999999998
0.6981317007977318,0.7699999999999999
0.8726646259971648,0.7399999999999999
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7100000000000001
1.5707963267948966,0.7300000000000001
1.7453292519943295,0.7499999999999999
Angle,PercentWeight
0.0,1.4
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8299999999999998
0.6981317007977318,0.7699999999999999
0.8726646259971648,0.7399999999999999
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7100000000000001
1.5707963267948966,0.7300000000000001
1.7453292519943295,0.7499999999999999
1.9198621771937625,0.7999999999999999
Angle,PercentWeight
0.0,1.4
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8299999999999998
0.6981317007977318,0.7699999999999999
0.8726646259971648,0.7399999999999999
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7100000000000001
1.5707963267948966,0.7300000000000001
1.7453292519943295,0.7499999999999999
1.9198621771937625,0.7999999999999999
2.0943951023931953,0.8999999999999999
Angle,PercentWeight
0.0,1.4
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8299999999999998
0.6981317007977318,0.7699999999999999
0.8726646259971648,0.7399999999999999
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7100000000000001
1.5707963267948966,0.7300000000000001
1.7453292519943295,0.7499999999999999
1.9198621771937625,0.7999999999999999
2.0943951023931953,0.8999999999999999
2.2689280275926285,1.1
Angle,PercentWeight
0.0,1.4
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8299999999999998
0.6981317007977318,0.7699999999999999
0.8726646259971648,0.7399999999999999
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7100000000000001
1.5707963267948966,0.7300000000000001
1.7453292519943295,0.7499999999999999
1.9198621771937625,0.7999999999999999
2.0943951023931953,0.8999999999999999
2.2689280275926285,1.1
2.443460952792061,1.49
Angle,PercentWeight
0.0,1.4
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8299999999999998
0.6981317007977318,0.7699999999999999
0.8726646259971648,0.7399999999999999
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7100000000000001
1.5707963267948966,0.7300000000000001
1.7453292519943295,0.7499999999999999
1.9198621771937625,0.7999999999999999
2.0943951023931953,0.8999999999999999
2.2689280275926285,1.1
2.443460952792061,1.49
2.6179938779914944,1.8599999999999999
Angle,PercentWeight
0.0,1.4
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8299999999999998
0.6981317007977318,0.7699999999999999
0.8726646259971648,0.7399999999999999
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7100000000000001
1.5707963267948966,0.7300000000000001
1.7453292519943295,0.7499999999999999
1.9198621771937625,0.7999999999999999
2.0943951023931953,0.8999999999999999
2.2689280275926285,1.1
2.443460952792061,1.49
2.6179938779914944,1.8599999999999999
2.792526803190927,2.65
Angle,PercentWeight
0.0,1.4
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8299999999999998
0.6981317007977318,0.7699999999999999
0.8726646259971648,0.7399999999999999
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7100000000000001
1.5707963267948966,0.7300000000000001
1.7453292519943295,0.7499999999999999
1.9198621771937625,0.7999999999999999
2.0943951023931953,0.8999999999999999
