Angle,PercentWeight
0.0,1.5999999999999999
Angle,PercentWeight
0.0,1.5999999999999999
0.17453292519943295,1.09
Angle,PercentWeight
0.0,1.5999999999999999
0.17453292519943295,1.09
0.3490658503988659,0.89
Angle,PercentWeight
0.0,1.5999999999999999
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8399999999999999
Angle,PercentWeight
0.0,1.5999999999999999
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8399999999999999
0.6981317007977318,0.7799999999999999
Angle,PercentWeight
0.0,1.5999999999999999
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8399999999999999
0.6981317007977318,0.7799999999999999
0.8726646259971648,0.7499999999999999
Angle,PercentWeight
0.0,1.5999999999999999
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8399999999999999
0.6981317007977318,0.7799999999999999
0.8726646259971648,0.7499999999999999
1.0471975511965976,0.7300000000000001
Angle,PercentWeight
0.0,1.5999999999999999
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8399999999999999
0.6981317007977318,0.7799999999999999
0.8726646259971648,0.7499999999999999
1.0471975511965976,0.7300000000000001
1.2217304763960306,0.7200000000000001
Angle,PercentWeight
0.0,1.5999999999999999
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8399999999999999
0.6981317007977318,0.7799999999999999
0.8726646259971648,0.7499999999999999
1.0471975511965976,0.7300000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7000000000000001
Angle,PercentWeight
0.0,1.5999999999999999
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8399999999999999
0.6981317007977318,0.7799999999999999
0.8726646259971648,0.7499999999999999
1.0471975511965976,0.7300000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7000000000000001
1.5707963267948966,0.7000000000000001
Angle,PercentWeight
0.0,1.5999999999999999
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8399999999999999
0.6981317007977318,0.7799999999999999
0.8726646259971648,0.7499999999999999
1.0471975511965976,0.7300000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7000000000000001
1.5707963267948966,0.7000000000000001
1.7453292519943295,0.7399999999999999
Angle,PercentWeight
0.0,1.5999999999999999
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8399999999999999
0.6981317007977318,0.7799999999999999
0.8726646259971648,0.7499999999999999
1.0471975511965976,0.7300000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7000000000000001
1.5707963267948966,0.7000000000000001
1.7453292519943295,0.7399999999999999
1.9198621771937625,0.7899999999999999
Angle,PercentWeight
0.0,1.5999999999999999
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8399999999999999
0.6981317007977318,0.7799999999999999
0.8726646259971648,0.7499999999999999
1.0471975511965976,0.7300000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7000000000000001
1.5707963267948966,0.7000000000000001
1.7453292519943295,0.7399999999999999
1.9198621771937625,0.7899999999999999
2.0943951023931953,0.8700000000000001
Angle,PercentWeight
0.0,1.5999999999999999
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8399999999999999
0.6981317007977318,0.7799999999999999
0.8726646259971648,0.7499999999999999
1.0471975511965976,0.7300000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7000000000000001
1.5707963267948966,0.7000000000000001
1.7453292519943295,0.7399999999999999
1.9198621771937625,0.7899999999999999
2.0943951023931953,0.8700000000000001
2.2689280275926285,1.02
Angle,PercentWeight
0.0,1.5999999999999999
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8399999999999999
0.6981317007977318,0.7799999999999999
0.8726646259971648,0.7499999999999999
1.0471975511965976,0.7300000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7000000000000001
1.5707963267948966,0.7000000000000001
1.7453292519943295,0.7399999999999999
1.9198621771937625,0.7899999999999999
2.0943951023931953,0.8700000000000001
2.2689280275926285,1.02
2.443460952792061,1.2000000000000002
Angle,PercentWeight
0.0,1.5999999999999999
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8399999999999999
0.6981317007977318,0.7799999999999999
0.8726646259971648,0.7499999999999999
1.0471975511965976,0.7300000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7000000000000001
1.5707963267948966,0.7000000000000001
1.7453292519943295,0.7399999999999999
1.9198621771937625,0.7899999999999999
2.0943951023931953,0.8700000000000001
2.2689280275926285,1.02
2.443460952792061,1.2000000000000002
2.6179938779914944,1.3
Angle,PercentWeight
0.0,1.5999999999999999
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8399999999999999
0.6981317007977318,0.7799999999999999
0.8726646259971648,0.7499999999999999
1.0471975511965976,0.7300000000000001
1.2217304763960306,0.7200000000000001
1.3962634015954636,0.7000000000000001
1.5707963267948966,0.7000000000000001
1.7453292519943295,0.7399999999999999
1.9198621771937625,0.7899999999999999
2.0943951023931953,0.8700000000000001
2.2689280275926285,1.02
2.443460952792061,1.2000000000000002
2.6179938779914944,1.3
2.792526803190927,2.6700000000000004
Angle,PercentWeight
0.0,1.5999999999999999
0.17453292519943295,1.09
0.3490658503988659,0.89
0.5235987755982988,0.8399999999999999
0.6981317007977318,0.7799999999999999
0.8726646259971648,0.7499999999999999
1.0471975511965976,0.7300000000000001
