Angle,PercentWeight
0.0,0.89
Angle,PercentWeight
0.0,0.89
0.17453292519943295,0.9
Angle,PercentWeight
0.0,0.89
0.17453292519943295,0.9
0.3490658503988659,0.9399999999999998
Angle,PercentWeight
0.0,0.89
0.17453292519943295,0.9
0.3490658503988659,0.9399999999999998
0.5235987755982988,1.0299999999999998
Angle,PercentWeight
0.0,0.89
0.17453292519943295,0.9
0.3490658503988659,0.9399999999999998
0.5235987755982988,1.0299999999999998
0.6981317007977318,1.16
Angle,PercentWeight
0.0,0.89
0.17453292519943295,0.9
0.3490658503988659,0.9399999999999998
0.5235987755982988,1.0299999999999998
0.6981317007977318,1.16
0.8726646259971648,1.39
Angle,PercentWeight
0.0,0.89
0.17453292519943295,0.9
0.3490658503988659,0.9399999999999998
0.5235987755982988,1.0299999999999998
0.6981317007977318,1.16
0.8726646259971648,1.39
1.0471975511965976,1.7199999999999998
Angle,PercentWeight
0.0,0.89
0.17453292519943295,0.9
0.3490658503988659,0.9399999999999998
0.5235987755982988,1.0299999999999998
0.6981317007977318,1.16
0.8726646259971648,1.39
1.0471975511965976,1.7199999999999998
1.2217304763960306,1.6999999999999997
Angle,PercentWeight
0.0,0.89
0.17453292519943295,0.9
0.3490658503988659,0.9399999999999998
0.5235987755982988,1.0299999999999998
0.6981317007977318,1.16
0.8726646259971648,1.39
1.0471975511965976,1.7199999999999998
1.2217304763960306,1.6999999999999997
1.3962634015954636,1.6099999999999999
Angle,PercentWeight
0.0,0.89
0.17453292519943295,0.9
0.3490658503988659,0.9399999999999998
0.5235987755982988,1.0299999999999998
0.6981317007977318,1.16
0.8726646259971648,1.39
1.0471975511965976,1.7199999999999998
1.2217304763960306,1.6999999999999997
1.3962634015954636,1.6099999999999999
1.5707963267948966,1.5899999999999999
Angle,PercentWeight
0.0,0.89
0.17453292519943295,0.9
0.3490658503988659,0.9399999999999998
0.5235987755982988,1.0299999999999998
0.6981317007977318,1.16
0.8726646259971648,1.39
1.0471975511965976,1.7199999999999998
1.2217304763960306,1.6999999999999997
1.3962634015954636,1.6099999999999999
1.5707963267948966,1.5899999999999999
1.7453292519943295,1.6099999999999999
Angle,PercentWeight
0.0,0.89
0.17453292519943295,0.9
0.3490658503988659,0.9399999999999998
0.5235987755982988,1.0299999999999998
0.6981317007977318,1.16
0.8726646259971648,1.39
1.0471975511965976,1.7199999999999998
1.2217304763960306,1.6999999999999997
1.3962634015954636,1.6099999999999999
1.5707963267948966,1.5899999999999999
1.7453292519943295,1.6099999999999999
1.9198621771937625,1.7199999999999998
Angle,PercentWeight
0.0,0.89
0.17453292519943295,0.9
0.3490658503988659,0.9399999999999998
0.5235987755982988,1.0299999999999998
0.6981317007977318,1.16
0.8726646259971648,1.39
1.0471975511965976,1.7199999999999998
1.2217304763960306,1.6999999999999997
1.3962634015954636,1.6099999999999999
1.5707963267948966,1.5899999999999999
1.7453292519943295,1.6099999999999999
1.9198621771937625,1.7199999999999998
2.0943951023931953,1.7099999999999997
Angle,PercentWeight
0.0,0.89
0.17453292519943295,0.9
0.3490658503988659,0.9399999999999998
0.5235987755982988,1.0299999999999998
0.6981317007977318,1.16
0.8726646259971648,1.39
1.0471975511965976,1.7199999999999998
1.2217304763960306,1.6999999999999997
1.3962634015954636,1.6099999999999999
1.5707963267948966,1.5899999999999999
1.7453292519943295,1.6099999999999999
1.9198621771937625,1.7199999999999998
2.0943951023931953,1.7099999999999997
2.2689280275926285,1.3499999999999999
Angle,PercentWeight
0.0,0.89
0.17453292519943295,0.9
0.3490658503988659,0.9399999999999998
0.5235987755982988,1.0299999999999998
0.6981317007977318,1.16
0.8726646259971648,1.39
1.0471975511965976,1.7199999999999998
1.2217304763960306,1.6999999999999997
1.3962634015954636,1.6099999999999999
1.5707963267948966,1.5899999999999999
1.7453292519943295,1.6099999999999999
1.9198621771937625,1.7199999999999998
2.0943951023931953,1.7099999999999997
2.2689280275926285,1.3499999999999999
2.443460952792061,1.15
Angle,PercentWeight
0.0,0.89
0.17453292519943295,0.9
0.3490658503988659,0.9399999999999998
0.5235987755982988,1.0299999999999998
0.6981317007977318,1.16
0.8726646259971648,1.39
1.0471975511965976,1.7199999999999998
1.2217304763960306,1.6999999999999997
1.3962634015954636,1.6099999999999999
1.5707963267948966,1.5899999999999999
1.7453292519943295,1.6099999999999999
1.9198621771937625,1.7199999999999998
2.0943951023931953,1.7099999999999997
2.2689280275926285,1.3499999999999999
2.443460952792061,1.15
2.6179938779914944,1.0099999999999998
Angle,PercentWeight
0.0,0.89
0.17453292519943295,0.9
0.3490658503988659,0.9399999999999998
0.5235987755982988,1.0299999999999998
0.6981317007977318,1.16
0.8726646259971648,1.39
1.0471975511965976,1.7199999999999998
1.2217304763960306,1.6999999999999997
1.3962634015954636,1.6099999999999999
1.5707963267948966,1.5899999999999999
1.7453292519943295,1.6099999999999999
1.9198621771937625,1.7199999999999998
2.0943951023931953,1.7099999999999997
2.2689280275926285,1.3499999999999999
2.443460952792061,1.15
2.6179938779914944,1.0099999999999998
2.792526803190927,0.9299999999999998
Angle,PercentWeight
0.0,0.89
0.17453292519943295,0.9
0.3490658503988659,0.9399999999999998
0.5235987755982988,1.0299999999999998
0.6981317007977318,1.16
0.8726646259971648,1.39
1.0471975511965976,1.7199999999999998
1.2217304763960306,1.6999999999999997
1.3962634015954636,1.6099999999999999
1.5707963267948966,1.5899999999999999
1.7453292519943295,1.6099999999999999
1.9198621771937625,1.7199999999999998
2.0943951023931953,1.7099999999999997
2.2689280275926285,1.3499999999999999
2.443460952792061,1.15
