Angle,PercentWeight
0.0,1.21
Angle,PercentWeight
0.0,1.21
0.17453292519943295,1.22
Angle,PercentWeight
0.0,1.21
0.17453292519943295,1.22
0.3490658503988659,1.28
Angle,PercentWeight
0.0,1.21
0.17453292519943295,1.22
0.3490658503988659,1.28
0.5235987755982988,1.33
Angle,PercentWeight
0.0,1.21
0.17453292519943295,1.22
0.3490658503988659,1.28
0.5235987755982988,1.33
0.6981317007977318,1.0699999999999998
Angle,PercentWeight
0.0,1.21
0.17453292519943295,1.22
0.3490658503988659,1.28
0.5235987755982988,1.33
0.6981317007977318,1.0699999999999998
0.8726646259971648,0.82
Angle,PercentWeight
0.0,1.21
0.17453292519943295,1.22
0.3490658503988659,1.28
0.5235987755982988,1.33
0.6981317007977318,1.0699999999999998
0.8726646259971648,0.82
1.0471975511965976,0.7200000000000001
Angle,PercentWeight
0.0,1.21
0.17453292519943295,1.22
0.3490658503988659,1.28
0.5235987755982988,1.33
0.6981317007977318,1.0699999999999998
0.8726646259971648,0.82
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.6599999999999999
Angle,PercentWeight
0.0,1.21
0.17453292519943295,1.22
0.3490658503988659,1.28
0.5235987755982988,1.33
0.6981317007977318,1.0699999999999998
0.8726646259971648,0.82
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
Angle,PercentWeight
0.0,1.21
0.17453292519943295,1.22
0.3490658503988659,1.28
0.5235987755982988,1.33
0.6981317007977318,1.0699999999999998
0.8726646259971648,0.82
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
1.5707963267948966,0.6299999999999999
Angle,PercentWeight
0.0,1.21
0.17453292519943295,1.22
0.3490658503988659,1.28
0.5235987755982988,1.33
0.6981317007977318,1.0699999999999998
0.8726646259971648,0.82
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
1.5707963267948966,0.6299999999999999
1.7453292519943295,0.6399999999999999
Angle,PercentWeight
0.0,1.21
0.17453292519943295,1.22
0.3490658503988659,1.28
0.5235987755982988,1.33
0.6981317007977318,1.0699999999999998
0.8726646259971648,0.82
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
1.5707963267948966,0.6299999999999999
1.7453292519943295,0.6399999999999999
1.9198621771937625,0.6299999999999999
Angle,PercentWeight
0.0,1.21
0.17453292519943295,1.22
0.3490658503988659,1.28
0.5235987755982988,1.33
0.6981317007977318,1.0699999999999998
0.8726646259971648,0.82
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
1.5707963267948966,0.6299999999999999
1.7453292519943295,0.6399999999999999
1.9198621771937625,0.6299999999999999
2.0943951023931953,0.6399999999999999
Angle,PercentWeight
0.0,1.21
0.17453292519943295,1.22
0.3490658503988659,1.28
0.5235987755982988,1.33
0.6981317007977318,1.0699999999999998
0.8726646259971648,0.82
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
1.5707963267948966,0.6299999999999999
1.7453292519943295,0.6399999999999999
1.9198621771937625,0.6299999999999999
2.0943951023931953,0.6399999999999999
2.2689280275926285,0.6699999999999999
Angle,PercentWeight
0.0,1.21
0.17453292519943295,1.22
0.3490658503988659,1.28
0.5235987755982988,1.33
0.6981317007977318,1.0699999999999998
0.8726646259971648,0.82
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
1.5707963267948966,0.6299999999999999
1.7453292519943295,0.6399999999999999
1.9198621771937625,0.6299999999999999
2.0943951023931953,0.6399999999999999
2.2689280275926285,0.6699999999999999
2.443460952792061,0.7300000000000001
Angle,PercentWeight
0.0,1.21
0.17453292519943295,1.22
0.3490658503988659,1.28
0.5235987755982988,1.33
0.6981317007977318,1.0699999999999998
0.8726646259971648,0.82
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
1.5707963267948966,0.6299999999999999
1.7453292519943295,0.6399999999999999
1.9198621771937625,0.6299999999999999
2.0943951023931953,0.6399999999999999
2.2689280275926285,0.6699999999999999
2.443460952792061,0.7300000000000001
2.6179938779914944,0.7999999999999999
Angle,PercentWeight
0.0,1.21
0.17453292519943295,1.22
0.3490658503988659,1.28
0.5235987755982988,1.33
0.6981317007977318,1.0699999999999998
0.8726646259971648,0.82
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
1.5707963267948966,0.6299999999999999
1.7453292519943295,0.6399999999999999
1.9198621771937625,0.6299999999999999
2.0943951023931953,0.6399999999999999
2.2689280275926285,0.6699999999999999
2.443460952792061,0.7300000000000001
2.6179938779914944,0.7999999999999999
2.792526803190927,0.9500000000000001
Angle,PercentWeight
0.0,1.21
0.17453292519943295,1.22
0.3490658503988659,1.28
0.5235987755982988,1.33
0.6981317007977318,1.0699999999999998
0.8726646259971648,0.82
1.0471975511965976,0.7200000000000001
1.2217304763960306,0.6599999999999999
1.3962634015954636,0.6399999999999999
1.5707963267948966,0.6299999999999999
1.7453292519943295,0.6399999999999999
1.9198621771937625,0.6299999999999999
2.0943951023931953,0.6399999999999999
2.2689280275926285,0.6699999999999999
2.443460952792061,0.7300000000000001
2.6179938779914944,0.7999999999999999
2.792526803190927,0.9500000000000001
2.9670597283903604,1.1
Angle,PercentWeight
0.0,1.21
